gene,beta,odds_ratio,p_raw,log2fc,q_bh,replicates
RIPK3,0.1689526915719566,1.1840641213866436,0.35587708935781226,0.06875481733139899,0.5295502274523259,False
NFATC4,0.09880008230734257,1.1038455992334182,0.3902516724377181,0.09424293514942939,0.5612481336014215,False
NYNRIN,0.3575621935303653,1.4298394904485523,0.020032630754155244,0.25528387829537946,0.07305902888014806,False
CBLN3,1.001570188575823,2.722553396237796,2.9879941865994434e-06,0.4217813324829145,0.0007778816838783946,True
KHNYN,0.20612924900061103,1.2289120293827163,0.16517304637155206,0.07482958113335325,0.31986832671350196,False
SDR39U1,0.1924732561874691,1.2122440832454184,0.17731384409324413,0.17524441900407162,0.33627670413101024,False
RP11-80A15.1,-0.5413479644901066,0.5819632576145101,0.35239508971352584,-0.0263782953143451,0.526617003330207,False
CMA1,0.2954258909112891,1.3436985058226385,0.7231195652530251,0.006409906092994383,0.8347331204204986,False
CTSG,2.089138075511688,8.077949580273984,0.0070133907102175345,0.15826777227339126,0.03389634867828738,True
RP11-104E19.1,-1.4594751564951,0.23235819442173344,0.3882821583697218,-0.009487787861409636,0.5595312650526665,False
GZMH,0.4398039717218229,1.5524028738198357,0.004047589468954588,0.34024822180983216,0.02286726883143172,True
GZMB,0.3962208411598559,1.4861974948910703,0.0158109598819422,0.2596211968360088,0.06112668491531721,False
STXBP6,0.3475852139365296,1.415644938152945,7.765099653691213e-05,0.8522696823412272,0.002595000323193216,True
RP11-89K22.1,22.896985933466517,8790926381.406763,0.24078614788806296,0.001035776992832273,0.4112619124375308,False
RP11-314P15.2,0.13588736736877952,1.1455528596954947,0.9036938031061204,0.0004456368769721608,0.9537789761628813,False
NOVA1,0.15203016122972282,1.164195349465961,0.05978591212000419,0.4587273269406351,0.1597221409062714,False
NOVA1-AS1,-0.3657667633651579,0.6936645703338732,0.031249187527303907,-0.17423788685096708,0.10101994049729274,False
RP11-626P14.1,-0.233604003303594,0.7916752546165935,0.5845611574268955,-0.012728200311554388,0.7281903192730372,False
RP11-626P14.2,-0.4019590025280778,0.6690081727719013,0.02073997810585072,-0.19821426214185334,0.07491433963412875,False
RP11-384J4.2,-0.8484047319122903,0.42809731749910535,0.11472090307618082,-0.05029377745291988,0.24935434568331677,False
LINC00645,-0.07011638236264707,0.9322853120245943,0.5285955591492797,-0.041403810935183305,0.6819857613492802,False
CTD-2591A6.2,-2.355918817992059,0.09480635671703092,0.5977610073413266,-0.0017874667442663947,0.7386118841644759,False
RP11-412H8.2,1.234412024701009,3.4363574332993316,0.1094353633627762,0.03910130125301775,0.24184054637375063,False
FOXG1,0.1281844812358131,1.136762694741094,0.07136230847198727,0.43106853935697576,0.18047117155248113,False
RP11-966I7.2,0.17381814786555394,1.189839171352103,0.4818902129250503,0.04176436583721044,0.643469396786162,False
RP11-966I7.3,1.1697599512876427,3.221219296168029,0.43267756942793867,0.007266739135098815,0.6011405790671855,False
CTD-2384A14.1,-6.677366836443407,0.0012590889986784475,0.04151566951806995,-0.01552829120311105,0.12377184979653925,False
RP11-148E17.1,-6.565034120670832,0.0014087758817074563,0.13307036028069985,-0.008785093361699659,0.2761886636196526,False
CTD-2384A14.2,-7.370935469176159,0.000629279232344701,0.26038006797902014,-0.005309629320049053,0.4326436831341033,False
RP11-260G13.1,0.03937929201911233,1.0401649350977291,0.9327297578702876,0.0056599621434997305,0.971361220002904,False
PRKD1,0.11177624715847824,1.118262618211469,0.3764125027431391,0.14098533919038214,0.548224994219111,False
CTD-2503I6.1,-6.7234677120627255,0.0012023615327885864,0.08597916655171066,-0.012285875587542992,0.2053575347955728,False
RP11-269C4.2,-0.06694946436114986,0.9352424632179204,0.9575172106952492,-0.0011074972736520305,0.9867938160582335,False
CTD-2251F13.1,-4.220861420992468,0.014685988235934951,0.12564452035550375,-0.017020547922742525,0.26558317052467983,False
RP11-1103G16.1,-1.4925927943312822,0.22478906748456515,0.42063836524061804,-0.009156556737494565,0.5901931027834552,False
G2E3,0.2705265923500463,1.310654449649967,0.041876669983867305,0.27501713023699326,0.12452667253885331,False
SCFD1,0.5771456887839382,1.7809477898177808,0.0012710346056572018,0.37682081540769463,0.010692192860011853,True
RP11-159L20.2,-2.925031688592957,0.05366299138109581,0.049801381260240564,-0.024786531900030613,0.1412625617773213,False
COCH,-0.139522134537859,0.8697737709508676,0.33272391715954885,-0.13063912523614052,0.5078812415822704,False
RP11-829H16.3,-1.729789204773948,0.177321784616213,0.13802296887458737,-0.028413876443300512,0.283445322592619,False
STRN3,0.36797625123732414,1.4448077261706362,0.04420085712584913,0.1994239722816662,0.12956308302231193,False
AP4S1,0.8247276676414568,2.281259419968631,6.225106722795061e-05,0.3870113330176519,0.002404818175415423,True
HECTD1,0.33927771597744083,1.4039331857546904,0.0332653366393436,0.24413869105890207,0.10573650208084935,False
RP11-596D21.1,-0.5138838954921695,0.5981678400138543,0.39468512491719354,-0.02660522055112266,0.5655767797832298,False
HEATR5A,0.3210965569586611,1.3786386916264226,0.021788302276268635,0.2908460190396074,0.07776763950930765,False
RP11-176H8.1,0.5515586233292461,1.735956612852316,0.13933661043286438,0.07710746318069656,0.2852991784261701,False
CTD-2213F21.2,0.43421565202845075,1.5437517454176881,0.21950085373628914,0.06735882934052606,0.3873636246106652,False
DTD2,0.6251208950750787,1.8684718328208476,0.00017424821730832403,0.5119147253382796,0.003711150738326535,True
GPR33,-6.528888147670752,0.0014606289509965522,0.2800848661150316,-0.0036092353060143186,0.4537408393973796,False
NUBPL,0.9453568298592385,2.573731599038549,1.606930589687237e-05,0.4410651948621962,0.0013489293060411254,True
CTD-2213F21.4,2.9080309471048413,18.320688622516105,0.6457310524783426,0.0011278134501874221,0.7772877000624044,False
CTD-2213F21.3,-8.519546682190546,0.00019952985530274984,0.20267733505743912,-0.004213779710351161,0.36728949491372437,False
RP11-159D23.2,-10.022595160875424,4.438561351894606e-05,0.04305318148336519,-0.009470353986476658,0.1270866450840449,False
RP11-187E13.1,-0.8666789225096553,0.4203452327919386,0.4533451024722853,-0.013379113927119782,0.6180960315394991,False
RP11-187E13.2,-12.862216396078926,2.5942414503573436e-06,0.026192331076343493,-0.009169569999833966,0.08880595092748415,False
ARHGAP5-AS1,0.6334303459752586,1.8840624929793632,0.0008702045983808701,0.33866085071659624,0.008401935052880352,True
ARHGAP5,0.476304221767001,1.6101127728101272,0.00011893715183229331,0.644200703694719,0.003113058457448091,True
AKAP6,0.3668227157802753,1.4431420501227727,0.0037477375786899455,0.44344371419742856,0.021629446082722527,True
RP11-320M16.2,0.6778524465800079,1.9696432728472537,0.5685454225297449,0.009396443708487232,0.7155085069140176,False
NPAS3,-0.037349036237511415,0.9633398361503094,0.8077020376993008,-0.01627152577952007,0.8928652487678402,False
EGLN3,0.6081570897594529,1.8370427723360585,8.872347790699269e-07,0.8896844246351776,0.0005507509891076571,True
EGLN3-AS1,-3.3291098297050112,0.03582498121204547,0.31910975004735764,-0.006401572993826802,0.4939578218302805,False
SPTSSA,0.40167386143127765,1.4943238965376766,0.0005086861688764692,0.6686854910373672,0.006250869639284214,True
EAPP,0.5469912471041865,1.728045925186441,8.977787432074406e-05,0.7907951392381216,0.0027657697861107914,True
RP11-671J11.7,2.9996592518855296,20.078693980279123,0.4522914690597546,0.0035731138275033863,0.6174505915927998,False
RP11-671J11.4,6.63999919924942,765.0943803700238,0.1555549501533506,0.005495621910032391,0.30707004735452725,False
SNX6,0.6691706319635781,1.9526172105932298,1.0139673692291065e-05,0.6321385840530986,0.0011400819522094513,True
CFL2,0.6176956144767647,1.8546492868219606,8.524558257248563e-06,0.9730809203959794,0.0010583239076374091,True
BAZ1A,0.25830677509836564,1.2947359504546032,0.027561217099886893,0.3489746958291775,0.09217802499811763,False
RP11-73E17.2,0.5312104939924867,1.7009901011932766,0.020910874615308012,0.19923281696635553,0.07539117135971757,False
SRP54,0.6292897114124903,1.8762774074225264,2.485399279460657e-05,0.7241366898206874,0.0016497406930786336,True
FAM177A1,0.7935681923384951,2.2112726120189894,7.906877639338228e-06,0.777883251541649,0.0010547931153321941,True
PPP2R3C,0.5409334033897876,1.717609336568086,0.0004065733181242722,0.5238759486222997,0.0055628989963799535,True
PSMA6,-0.13888880277046936,0.8703248007843837,0.5099093432620146,-0.05875790225427857,0.6672489587981989,False
RP11-561B11.3,2.0417778399532116,7.704294032294613,0.27943514821758364,0.01673613166294947,0.45307929487834975,False
NFKBIA,0.3506294981082288,1.4199611301549888,0.0034315540661826417,0.45546928180974167,0.020367845608760555,True
RP11-561B11.6,0.520070037563969,1.6821454589434879,0.4910966757781884,0.01735770285889361,0.6514721762827523,False
INSM2,0.13367016214702807,1.143015747601647,0.4400386860815815,0.09664445117085008,0.6074651972791517,False
RALGAPA1,0.10500926529392239,1.1107209014636479,0.46848109049530806,0.10162067148617382,0.6319086723584517,False
RP11-317N8.5,0.5769764725810475,1.7806464500917423,0.11027515876669573,0.08217731505596954,0.24302948451275638,False
BRMS1L,0.41057896184605275,1.507690427708396,0.000806298972839304,0.571738073801177,0.008051100601447689,True
RP11-317N8.3,1.301551862195979,3.6749953310300487,0.015001802190838522,0.08339787269622603,0.058962366188922914,False
RP11-116N8.2,0.14980044650467103,1.161602417775663,0.8864748783411402,0.006767147556586861,0.9428644775845154,False
RP11-116N8.4,-0.956267017904588,0.38432488942159876,0.1495517878805964,-0.03178460367081973,0.2991032771147005,False
LINC00609,-0.42683885525709775,0.6525687017711979,0.011423153963774059,-0.24938645574332974,0.047994200379993586,True
